here O -1
for O -1
the O -1
drinks B-ASP 2
! O -1

the O -1
drinks B-ASP 2
are O -1
amazing O -1
and O -1
half O -1
off O -1
till O -1
8 O -1
pm O -1
. O -1

ask O -1
for O -1
usha B-ASP 2
, O -1
the O -1
nicest O -1
bartender O -1
in O -1
manhattan O -1
. O -1

my O -1
fav O -1
was O -1
the O -1
sassy B-ASP 2
lassi I-ASP 2
... O -1

this O -1
is O -1
an O -1
amazing O -1
place O -1
to O -1
try O -1
some O -1
roti B-ASP 2
rolls I-ASP 2
. O -1

i O -1
really O -1
recommend O -1
the O -1
very O -1
simple O -1
unda B-ASP 2
( I-ASP 2
egg I-ASP 2
) I-ASP 2
rolls I-ASP 2
. O -1

delicate O -1
spices B-ASP 2
, O -1
onions B-ASP -1
, O -1
eggs B-ASP -1
and O -1
a O -1
kick O -1
- O -1
ass O -1
roti B-ASP -1
. O -1

delicate O -1
spices B-ASP -1
, O -1
onions B-ASP 2
, O -1
eggs B-ASP -1
and O -1
a O -1
kick O -1
- O -1
ass O -1
roti B-ASP -1
. O -1

delicate O -1
spices B-ASP -1
, O -1
onions B-ASP -1
, O -1
eggs B-ASP 2
and O -1
a O -1
kick O -1
- O -1
ass O -1
roti B-ASP -1
. O -1

delicate O -1
spices B-ASP -1
, O -1
onions B-ASP -1
, O -1
eggs B-ASP -1
and O -1
a O -1
kick O -1
- O -1
ass O -1
roti B-ASP 2
. O -1

toons B-ASP 2
has O -1
recently O -1
been O -1
redone O -1
, O -1
so O -1
it O -1
's O -1
now O -1
a O -1
very O -1
attractive O -1
space O -1
. O -1

the O -1
food B-ASP 2
's O -1
as O -1
good O -1
as O -1
ever O -1
. O -1

in O -1
an O -1
area O -1
sadly O -1
lacking O -1
in O -1
decent O -1
thai B-ASP 2
food I-ASP 2
, O -1
this O -1
is O -1
one O -1
of O -1
the O -1
best O -1
spots O -1
. O -1

went O -1
here O -1
last O -1
night O -1
- O -1
nice O -1
decor B-ASP 2
, O -1
good O -1
service B-ASP -1
, O -1
but O -1
the O -1
food B-ASP -1
was O -1
surprisingly O -1
excellent O -1
. O -1

went O -1
here O -1
last O -1
night O -1
- O -1
nice O -1
decor B-ASP -1
, O -1
good O -1
service B-ASP 2
, O -1
but O -1
the O -1
food B-ASP -1
was O -1
surprisingly O -1
excellent O -1
. O -1

went O -1
here O -1
last O -1
night O -1
- O -1
nice O -1
decor B-ASP -1
, O -1
good O -1
service B-ASP -1
, O -1
but O -1
the O -1
food B-ASP 2
was O -1
surprisingly O -1
excellent O -1
. O -1

the O -1
portions B-ASP 1
are O -1
huge O -1
, O -1
so O -1
it O -1
might O -1
be O -1
good O -1
to O -1
order O -1
three O -1
things O -1
to O -1
split O -1
( O -1
rather O -1
than O -1
one O -1
appetizer O -1
and O -1
entree O -1
per O -1
person O -1
) O -1
for O -1
two O -1
people O -1
. O -1

best O -1
drumsticks B-ASP 2
over I-ASP 2
rice I-ASP 2
and O -1
sour O -1
spicy O -1
soup O -1
in O -1
town O -1
! O -1

best O -1
drumsticks O -1
over O -1
rice O -1
and O -1
sour B-ASP 2
spicy I-ASP 2
soup I-ASP 2
in O -1
town O -1
! O -1

beef B-ASP 2
noodle I-ASP 2
soup I-ASP 2
is O -1
good O -1
as O -1
well O -1
. O -1

the O -1
service B-ASP 2
is O -1
good O -1
and O -1
the O -1
resturant B-ASP -1
is O -1
clean O -1
. O -1

the O -1
service B-ASP -1
is O -1
good O -1
and O -1
the O -1
resturant B-ASP 2
is O -1
clean O -1
. O -1

best O -1
taiwanese B-ASP 2
food I-ASP 2
in O -1
ny O -1
! O -1

i O -1
have O -1
been O -1
to O -1
rao B-ASP 2
's I-ASP 2
probably O -1
15 O -1
times O -1
the O -1
past O -1
3 O -1
years O -1
and O -1
it O -1
keeps O -1
getting O -1
better O -1
. O -1

rao O -1
's O -1
has O -1
the O -1
best O -1
service B-ASP 2
and O -1
atmosphere B-ASP -1
in O -1
nyc O -1
. O -1

rao O -1
's O -1
has O -1
the O -1
best O -1
service B-ASP -1
and O -1
atmosphere B-ASP 2
in O -1
nyc O -1
. O -1

my O -1
roommate O -1
and O -1
i O -1
love O -1
this O -1
place B-ASP 2
. O -1

we O -1
recently O -1
decided O -1
to O -1
try O -1
this O -1
location O -1
, O -1
and O -1
to O -1
our O -1
delight O -1
, O -1
they O -1
have O -1
outdoor B-ASP 2
seating I-ASP 2
, O -1
perfect O -1
since O -1
i O -1
had O -1
my O -1
yorkie O -1
with O -1
me O -1
. O -1

indoor B-ASP 2
was O -1
very O -1
cozy O -1
and O -1
cute O -1
. O -1

the O -1
portion B-ASP 2
sizes I-ASP 2
here O -1
are O -1
huge O -1
, O -1
and O -1
the O -1
sushi B-ASP -1
is O -1
good O -1
. O -1

the O -1
portion B-ASP -1
sizes I-ASP -1
here O -1
are O -1
huge O -1
, O -1
and O -1
the O -1
sushi B-ASP 2
is O -1
good O -1
. O -1

staff B-ASP 2
is O -1
very O -1
accomodating O -1
. O -1

excellent O -1
dumplings B-ASP 2
served O -1
amid O -1
clean O -1
, O -1
chic O -1
decor B-ASP -1
. O -1

excellent O -1
dumplings B-ASP -1
served O -1
amid O -1
clean O -1
, O -1
chic O -1
decor B-ASP 2
. O -1

i O -1
got O -1
the O -1
$ B-ASP 2
10 I-ASP 2
10-piece I-ASP 2
dim I-ASP 2
sum I-ASP 2
combo I-ASP 2
, O -1
every O -1
bite O -1
of O -1
which O -1
was O -1
great O -1
. O -1

the O -1
decor B-ASP 2
is O -1
very O -1
simple O -1
but O -1
comfortable O -1
. O -1

the O -1
food B-ASP 2
was O -1
delicious O -1
but O -1
do O -1
not O -1
come O -1
here O -1
on O -1
a O -1
empty O -1
stomach O -1
. O -1

the O -1
portions B-ASP 0
are O -1
small O -1
but O -1
being O -1
that O -1
the O -1
food B-ASP -1
was O -1
so O -1
good O -1
makes O -1
up O -1
for O -1
that O -1
. O -1

the O -1
portions B-ASP -1
are O -1
small O -1
but O -1
being O -1
that O -1
the O -1
food B-ASP 2
was O -1
so O -1
good O -1
makes O -1
up O -1
for O -1
that O -1
. O -1

you O -1
must O -1
have O -1
the O -1
crabmeat B-ASP 2
lasagna I-ASP 2
which O -1
is O -1
out O -1
of O -1
this O -1
world O -1
and O -1
the O -1
chocolate B-ASP -1
bread I-ASP -1
pudding I-ASP -1
for O -1
dessert O -1
. O -1

you O -1
must O -1
have O -1
the O -1
crabmeat B-ASP -1
lasagna I-ASP -1
which O -1
is O -1
out O -1
of O -1
this O -1
world O -1
and O -1
the O -1
chocolate B-ASP 2
bread I-ASP 2
pudding I-ASP 2
for O -1
dessert O -1
. O -1

the O -1
staff B-ASP 2
there O -1
is O -1
very O -1
attentive O -1
and O -1
down O -1
to O -1
earth O -1
. O -1

great O -1
indian B-ASP 2
food I-ASP 2
and O -1
the O -1
service B-ASP -1
is O -1
incredible O -1
. O -1

great O -1
indian B-ASP -1
food I-ASP -1
and O -1
the O -1
service B-ASP 2
is O -1
incredible O -1
. O -1

the O -1
owner B-ASP 2
truly O -1
caters O -1
to O -1
all O -1
your O -1
needs O -1
. O -1

great O -1
food B-ASP 2
and O -1
the O -1
prices O -1
are O -1
very O -1
reasonable O -1
. O -1

the O -1
food B-ASP 2
here O -1
does O -1
a O -1
great O -1
service O -1
to O -1
the O -1
name O -1
( O -1
cantonese O -1
that O -1
is O -1
... O -1
) O -1
. O -1

i O -1
fell O -1
in O -1
love O -1
with O -1
the O -1
egg B-ASP 2
noodles I-ASP 2
in I-ASP 2
the I-ASP 2
beef I-ASP 2
broth I-ASP 2
with I-ASP 2
shrimp I-ASP 2
dumplings I-ASP 2
and I-ASP 2
slices I-ASP 2
of I-ASP 2
bbq I-ASP 2
roast I-ASP 2
pork I-ASP 2
. O -1

this O -1
dish B-ASP 2
is O -1
my O -1
favorite O -1
and O -1
i O -1
always O -1
get O -1
it O -1
when O -1
i O -1
go O -1
there O -1
and O -1
never O -1
get O -1
tired O -1
of O -1
it O -1
. O -1

try O -1
the O -1
congee B-ASP 2
and O -1
the O -1
donut O -1
like O -1
deep O -1
fried O -1
dough O -1
they O -1
call O -1
ow B-ASP -1
ley I-ASP -1
soh I-ASP -1
, O -1
a O -1
delicious O -1
and O -1
sweet O -1
tasting O -1
bread O -1
. O -1

try O -1
the O -1
congee B-ASP -1
and O -1
the O -1
donut O -1
like O -1
deep O -1
fried O -1
dough O -1
they O -1
call O -1
ow B-ASP 2
ley I-ASP 2
soh I-ASP 2
, O -1
a O -1
delicious O -1
and O -1
sweet O -1
tasting O -1
bread O -1
. O -1

simply O -1
some O -1
good O -1
tasting O -1
chinese B-ASP 2
food I-ASP 2
at O -1
incredible O -1
prices O -1
... O -1

service B-ASP 0
is O -1
not O -1
what O -1
you O -1
are O -1
coming O -1
here O -1
for O -1
... O -1

big B-ASP 2
wong I-ASP 2
is O -1
a O -1
great O -1
place O -1
to O -1
eat O -1
and O -1
fill O -1
your O -1
stomach O -1
. O -1

whoever O -1
the O -1
jazz B-ASP 2
duo I-ASP 2
was O -1
, O -1
they O -1
were O -1
on O -1
point O -1
. O -1

good O -1
music B-ASP 2
, O -1
great O -1
food B-ASP -1
, O -1
speedy O -1
service B-ASP -1
affordable O -1
prices O -1
. O -1

good O -1
music B-ASP -1
, O -1
great O -1
food B-ASP 2
, O -1
speedy O -1
service B-ASP -1
affordable O -1
prices O -1
. O -1

good O -1
music B-ASP -1
, O -1
great O -1
food B-ASP -1
, O -1
speedy O -1
service B-ASP 2
affordable O -1
prices O -1
. O -1

even O -1
the O -1
wine B-ASP 2
by I-ASP 2
the I-ASP 2
glass I-ASP 2
was O -1
good O -1
. O -1

consistently O -1
good O -1
japanese B-ASP 2
tapas I-ASP 2
. O -1

always O -1
good O -1
drinks B-ASP 2
and O -1
service B-ASP -1
is O -1
pretty O -1
good O -1
; O -1

always O -1
good O -1
drinks B-ASP -1
and O -1
service B-ASP 2
is O -1
pretty O -1
good O -1
; O -1

atmosphere B-ASP 2
is O -1
nice O -1
and O -1
relaxed O -1
too O -1
... O -1

a O -1
great O -1
place B-ASP 2
to O -1
meet O -1
up O -1
for O -1
some O -1
food O -1
and O -1
drinks O -1
... O -1

yakitori B-ASP 2
( I-ASP 2
bbq I-ASP 2
meats I-ASP 2
) I-ASP 2
is O -1
tasty O -1
too O -1
. O -1

if O -1
you O -1
do O -1
n't O -1
mind O -1
pre O -1
- O -1
sliced O -1
low O -1
quality O -1
fish B-ASP 0
, O -1
unfriendly O -1
staff B-ASP -1
and O -1
a O -1
sushi B-ASP -1
chef I-ASP -1
that O -1
looks O -1
like O -1
he O -1
is O -1
miserable O -1
then O -1
this O -1
is O -1
your O -1
place O -1
. O -1

if O -1
you O -1
do O -1
n't O -1
mind O -1
pre O -1
- O -1
sliced O -1
low O -1
quality O -1
fish B-ASP -1
, O -1
unfriendly O -1
staff B-ASP 0
and O -1
a O -1
sushi B-ASP -1
chef I-ASP -1
that O -1
looks O -1
like O -1
he O -1
is O -1
miserable O -1
then O -1
this O -1
is O -1
your O -1
place O -1
. O -1

if O -1
you O -1
do O -1
n't O -1
mind O -1
pre O -1
- O -1
sliced O -1
low O -1
quality O -1
fish B-ASP -1
, O -1
unfriendly O -1
staff B-ASP -1
and O -1
a O -1
sushi B-ASP 0
chef I-ASP 0
that O -1
looks O -1
like O -1
he O -1
is O -1
miserable O -1
then O -1
this O -1
is O -1
your O -1
place O -1
. O -1

price O -1
and O -1
quality O -1
of O -1
fish B-ASP 0
alone O -1
will O -1
keep O -1
us O -1
from O -1
making O -1
a O -1
return O -1
visit O -1
. O -1

was O -1
n't O -1
going O -1
to O -1
share O -1
but O -1
i O -1
feel O -1
obligated O -1
... O -1
while O -1
sitting O -1
at O -1
the O -1
sushi O -1
bar O -1
dining O -1
we O -1
watched O -1
the O -1
chef B-ASP 0
accidentally O -1
drop O -1
a O -1
piece O -1
of O -1
unagi O -1
on O -1
the O -1
floor O -1
and O -1
upon O -1
retrieving O -1
it O -1
from O -1
the O -1
floor O -1
proceed O -1
to O -1
use O -1
the O -1
piece O -1
in O -1
the O -1
delivery O -1
order O -1
he O -1
was O -1
preparing O -1
. O -1

this O -1
place B-ASP 2
, O -1
which O -1
is O -1
only O -1
a O -1
few O -1
months O -1
old O -1
, O -1
is O -1
perhaps O -1
queens O -1
' O -1
biggest O -1
secret O -1
! O -1

fabulous O -1
decor B-ASP 2
- O -1
makes O -1
you O -1
feel O -1
like O -1
you O -1
're O -1
in O -1
a O -1
trendy O -1
manhattan O -1
restaurant O -1
, O -1
very O -1
very O -1
good O -1
food B-ASP -1
, O -1
cheaply O -1
- O -1
priced O -1
, O -1
generally O -1
friendly O -1
staff B-ASP -1
, O -1
and O -1
if O -1
you O -1
're O -1
a O -1
manhattanite O -1
, O -1
or O -1
spend O -1
most O -1
of O -1
your O -1
time O -1
in O -1
manhattan O -1
, O -1
rice B-ASP -1
avenue I-ASP -1
will O -1
make O -1
you O -1
feel O -1
at O -1
home O -1
..... O -1
very O -1
soho O -1
/ O -1
village O -1
/ O -1
upper O -1
west O -1
side O -1
minus O -1
the O -1
expensive O -1
prices O -1
and O -1
pretentious O -1
clientele O -1
..... O -1
all O -1
on O -1
roosevelt O -1
avenue O -1
! O -1

fabulous O -1
decor B-ASP -1
- O -1
makes O -1
you O -1
feel O -1
like O -1
you O -1
're O -1
in O -1
a O -1
trendy O -1
manhattan O -1
restaurant O -1
, O -1
very O -1
very O -1
good O -1
food B-ASP 2
, O -1
cheaply O -1
- O -1
priced O -1
, O -1
generally O -1
friendly O -1
staff B-ASP -1
, O -1
and O -1
if O -1
you O -1
're O -1
a O -1
manhattanite O -1
, O -1
or O -1
spend O -1
most O -1
of O -1
your O -1
time O -1
in O -1
manhattan O -1
, O -1
rice B-ASP -1
avenue I-ASP -1
will O -1
make O -1
you O -1
feel O -1
at O -1
home O -1
..... O -1
very O -1
soho O -1
/ O -1
village O -1
/ O -1
upper O -1
west O -1
side O -1
minus O -1
the O -1
expensive O -1
prices O -1
and O -1
pretentious O -1
clientele O -1
..... O -1
all O -1
on O -1
roosevelt O -1
avenue O -1
! O -1

fabulous O -1
decor B-ASP -1
- O -1
makes O -1
you O -1
feel O -1
like O -1
you O -1
're O -1
in O -1
a O -1
trendy O -1
manhattan O -1
restaurant O -1
, O -1
very O -1
very O -1
good O -1
food B-ASP -1
, O -1
cheaply O -1
- O -1
priced O -1
, O -1
generally O -1
friendly O -1
staff B-ASP 2
, O -1
and O -1
if O -1
you O -1
're O -1
a O -1
manhattanite O -1
, O -1
or O -1
spend O -1
most O -1
of O -1
your O -1
time O -1
in O -1
manhattan O -1
, O -1
rice B-ASP -1
avenue I-ASP -1
will O -1
make O -1
you O -1
feel O -1
at O -1
home O -1
..... O -1
very O -1
soho O -1
/ O -1
village O -1
/ O -1
upper O -1
west O -1
side O -1
minus O -1
the O -1
expensive O -1
prices O -1
and O -1
pretentious O -1
clientele O -1
..... O -1
all O -1
on O -1
roosevelt O -1
avenue O -1
! O -1

fabulous O -1
decor B-ASP -1
- O -1
makes O -1
you O -1
feel O -1
like O -1
you O -1
're O -1
in O -1
a O -1
trendy O -1
manhattan O -1
restaurant O -1
, O -1
very O -1
very O -1
good O -1
food B-ASP -1
, O -1
cheaply O -1
- O -1
priced O -1
, O -1
generally O -1
friendly O -1
staff B-ASP -1
, O -1
and O -1
if O -1
you O -1
're O -1
a O -1
manhattanite O -1
, O -1
or O -1
spend O -1
most O -1
of O -1
your O -1
time O -1
in O -1
manhattan O -1
, O -1
rice B-ASP 2
avenue I-ASP 2
will O -1
make O -1
you O -1
feel O -1
at O -1
home O -1
..... O -1
very O -1
soho O -1
/ O -1
village O -1
/ O -1
upper O -1
west O -1
side O -1
minus O -1
the O -1
expensive O -1
prices O -1
and O -1
pretentious O -1
clientele O -1
..... O -1
all O -1
on O -1
roosevelt O -1
avenue O -1
! O -1

we O -1
were O -1
seated O -1
outside O -1
and O -1
the O -1
waiter B-ASP 0
spilled O -1
red O -1
wine O -1
and O -1
hot O -1
tea O -1
on O -1
myself O -1
and O -1
my O -1
date O -1
. O -1

one O -1
would O -1
think O -1
we O -1
'd O -1
get O -1
an O -1
apology O -1
or O -1
complimentary O -1
drinks O -1
- O -1
instead O -1
, O -1
we O -1
got O -1
a O -1
snobby O -1
waiter B-ASP 0
would O -1
n't O -1
even O -1
take O -1
our O -1
order O -1
for O -1
15 O -1
minutes O -1
and O -1
gave O -1
us O -1
lip O -1
when O -1
we O -1
asked O -1
him O -1
to O -1
do O -1
so O -1
. O -1

with O -1
so O -1
many O -1
good O -1
restaurants O -1
on O -1
the O -1
uws O -1
, O -1
i O -1
do O -1
n't O -1
need O -1
overpriced O -1
food B-ASP 0
, O -1
absurdly O -1
arrogant O -1
wait B-ASP -1
- I-ASP -1
staff I-ASP -1
who O -1
do O -1
n't O -1
recognize O -1
they O -1
work O -1
at O -1
a O -1
glorified O -1
diner O -1
, O -1
clumsy O -1
service B-ASP -1
, O -1
and O -1
management B-ASP -1
that O -1
does O -1
n't O -1
care O -1
. O -1

with O -1
so O -1
many O -1
good O -1
restaurants O -1
on O -1
the O -1
uws O -1
, O -1
i O -1
do O -1
n't O -1
need O -1
overpriced O -1
food B-ASP -1
, O -1
absurdly O -1
arrogant O -1
wait B-ASP 0
- I-ASP 0
staff I-ASP 0
who O -1
do O -1
n't O -1
recognize O -1
they O -1
work O -1
at O -1
a O -1
glorified O -1
diner O -1
, O -1
clumsy O -1
service B-ASP -1
, O -1
and O -1
management B-ASP -1
that O -1
does O -1
n't O -1
care O -1
. O -1

with O -1
so O -1
many O -1
good O -1
restaurants O -1
on O -1
the O -1
uws O -1
, O -1
i O -1
do O -1
n't O -1
need O -1
overpriced O -1
food B-ASP -1
, O -1
absurdly O -1
arrogant O -1
wait B-ASP -1
- I-ASP -1
staff I-ASP -1
who O -1
do O -1
n't O -1
recognize O -1
they O -1
work O -1
at O -1
a O -1
glorified O -1
diner O -1
, O -1
clumsy O -1
service B-ASP 0
, O -1
and O -1
management B-ASP -1
that O -1
does O -1
n't O -1
care O -1
. O -1

with O -1
so O -1
many O -1
good O -1
restaurants O -1
on O -1
the O -1
uws O -1
, O -1
i O -1
do O -1
n't O -1
need O -1
overpriced O -1
food B-ASP -1
, O -1
absurdly O -1
arrogant O -1
wait B-ASP -1
- I-ASP -1
staff I-ASP -1
who O -1
do O -1
n't O -1
recognize O -1
they O -1
work O -1
at O -1
a O -1
glorified O -1
diner O -1
, O -1
clumsy O -1
service B-ASP -1
, O -1
and O -1
management B-ASP 0
that O -1
does O -1
n't O -1
care O -1
. O -1

i O -1
am O -1
relatively O -1
new O -1
to O -1
the O -1
area O -1
and O -1
tried O -1
pick O -1
a O -1
bgel O -1
on O -1
2nd O -1
and O -1
was O -1
disappointed O -1
with O -1
the O -1
service B-ASP 0
and O -1
i O -1
thought O -1
the O -1
food B-ASP -1
was O -1
overated O -1
and O -1
on O -1
the O -1
pricey O -1
side O -1
. O -1

i O -1
am O -1
relatively O -1
new O -1
to O -1
the O -1
area O -1
and O -1
tried O -1
pick O -1
a O -1
bgel O -1
on O -1
2nd O -1
and O -1
was O -1
disappointed O -1
with O -1
the O -1
service B-ASP -1
and O -1
i O -1
thought O -1
the O -1
food B-ASP 0
was O -1
overated O -1
and O -1
on O -1
the O -1
pricey O -1
side O -1
. O -1

the O -1
food B-ASP 1
is O -1
okay O -1
and O -1
the O -1
prices O -1
here O -1
are O -1
mediocre O -1
. O -1

baluchi B-ASP -1
's I-ASP -1
has O -1
solid O -1
food B-ASP 2
and O -1
a O -1
nice O -1
decor B-ASP -1
at O -1
reasonable O -1
prices O -1
. O -1

baluchi B-ASP -1
's I-ASP -1
has O -1
solid O -1
food B-ASP -1
and O -1
a O -1
nice O -1
decor B-ASP 2
at O -1
reasonable O -1
prices O -1
. O -1

baluchi B-ASP 2
's I-ASP 2
has O -1
solid O -1
food B-ASP -1
and O -1
a O -1
nice O -1
decor B-ASP -1
at O -1
reasonable O -1
prices O -1
. O -1

the O -1
only O -1
problem O -1
is O -1
that O -1
the O -1
manager B-ASP 0
is O -1
a O -1
complete O -1
incompetent O -1
. O -1

he O -1
offers O -1
subpar O -1
service B-ASP 0
and O -1
has O -1
no O -1
personality O -1
. O -1

there O -1
is O -1
no O -1
excuse O -1
for O -1
such O -1
lousy O -1
service B-ASP 0
! O -1

i O -1
have O -1
never O -1
before O -1
eaten O -1
40 O -1
pieces O -1
of O -1
relatively O -1
good O -1
nigiri B-ASP 1
. O -1

$ O -1
20 O -1
for O -1
all B-ASP 2
you I-ASP 2
can I-ASP 2
eat I-ASP 2
sushi I-ASP 2
can O -1
not O -1
be O -1
beaten O -1
. O -1

i O -1
went O -1
to O -1
areo B-ASP 2
on O -1
a O -1
sunday O -1
afternoon O -1
with O -1
four O -1
of O -1
my O -1
girlfriends O -1
, O -1
and O -1
spent O -1
three O -1
enjoyable O -1
hours O -1
there O -1
. O -1

most O -1
of O -1
the O -1
servers B-ASP 2
are O -1
very O -1
attentive O -1
, O -1
friendly O -1
and O -1
quite O -1
attractive O -1
. O -1

the O -1
vibe B-ASP 2
is O -1
very O -1
relaxed O -1
and O -1
cozy O -1
, O -1
service B-ASP -1
was O -1
great O -1
and O -1
the O -1
food B-ASP -1
was O -1
excellent O -1
! O -1

the O -1
vibe B-ASP -1
is O -1
very O -1
relaxed O -1
and O -1
cozy O -1
, O -1
service B-ASP 2
was O -1
great O -1
and O -1
the O -1
food B-ASP -1
was O -1
excellent O -1
! O -1

the O -1
vibe B-ASP -1
is O -1
very O -1
relaxed O -1
and O -1
cozy O -1
, O -1
service B-ASP -1
was O -1
great O -1
and O -1
the O -1
food B-ASP 2
was O -1
excellent O -1
! O -1

food B-ASP 2
was O -1
good O -1
and O -1
the O -1
view B-ASP -1
of I-ASP -1
the I-ASP -1
new I-ASP -1
york I-ASP -1
city I-ASP -1
skiline I-ASP -1
was O -1
terrific O -1
even O -1
on O -1
a O -1
foggy O -1
rainy O -1
day O -1
like O -1
that O -1
of O -1
when O -1
i O -1
went O -1
. O -1

food B-ASP -1
was O -1
good O -1
and O -1
the O -1
view B-ASP 2
of I-ASP 2
the I-ASP 2
new I-ASP 2
york I-ASP 2
city I-ASP 2
skiline I-ASP 2
was O -1
terrific O -1
even O -1
on O -1
a O -1
foggy O -1
rainy O -1
day O -1
like O -1
that O -1
of O -1
when O -1
i O -1
went O -1
. O -1

i O -1
would O -1
highly O -1
recommand O -1
requesting O -1
a O -1
table B-ASP 2
by I-ASP 2
the I-ASP 2
window I-ASP 2
. O -1

although O -1
they O -1
do O -1
the O -1
typical O -1
what O -1
kind O -1
of O -1
water O -1
would O -1
you O -1
like O -1
questions O -1
the O -1
service B-ASP 2
was O -1
good O -1
and O -1
overall O -1
very O -1
relaxing O -1
to O -1
place B-ASP -1
to O -1
eat O -1
. O -1

although O -1
they O -1
do O -1
the O -1
typical O -1
what O -1
kind O -1
of O -1
water O -1
would O -1
you O -1
like O -1
questions O -1
the O -1
service B-ASP -1
was O -1
good O -1
and O -1
overall O -1
very O -1
relaxing O -1
to O -1
place B-ASP 2
to O -1
eat O -1
. O -1

the O -1
food B-ASP 2
is O -1
great O -1
. O -1

personal B-ASP 2
pans I-ASP 2
are O -1
the O -1
perfect O -1
size O -1
for O -1
those O -1
hungry O -1
nights O -1
. O -1

there O -1
is O -1
a O -1
downside O -1
if O -1
you O -1
're O -1
ordering O -1
in O -1
-- O -1
the O -1
delivery B-ASP 0
guys I-ASP 0
have O -1
major O -1
attitude O -1
. O -1

never O -1
have O -1
i O -1
had O -1
such O -1
dramatic O -1
delivery B-ASP 0
guys I-ASP 0
( O -1
a O -1
lot O -1
of O -1
huffing O -1
and O -1
panting O -1
and O -1
muttering O -1
under O -1
breath O -1
b O -1
/ O -1
c O -1
i O -1
live O -1
in O -1
a O -1
walkup O -1
) O -1
who O -1
always O -1
seem O -1
disappointed O -1
with O -1
their O -1
tips O -1
. O -1

love O -1
the O -1
scene B-ASP 2
first O -1
off- O -1
the O -1
place B-ASP -1
has O -1
a O -1
character O -1
and O -1
nice O -1
light O -1
to O -1
it O -1
.. O -1
very O -1
fortunate O -1
, O -1
location B-ASP -1
wise O -1
. O -1

love O -1
the O -1
scene B-ASP -1
first O -1
off- O -1
the O -1
place B-ASP 2
has O -1
a O -1
character O -1
and O -1
nice O -1
light O -1
to O -1
it O -1
.. O -1
very O -1
fortunate O -1
, O -1
location B-ASP -1
wise O -1
. O -1

love O -1
the O -1
scene B-ASP -1
first O -1
off- O -1
the O -1
place B-ASP -1
has O -1
a O -1
character O -1
and O -1
nice O -1
light O -1
to O -1
it O -1
.. O -1
very O -1
fortunate O -1
, O -1
location B-ASP 2
wise O -1
. O -1

the O -1
pizza B-ASP 2
was O -1
